Activity_65984_ActivityTips,aaWd,h活动_Activity_A.csv,206,Activity,ActivityTips,,活动规则：\n1、守密人每天登录后可以在「学园礼赠」中领取当日签到奖励。\n2、奖励将根据守密人累计登录依次解锁，当日签到奖励将在9点（GMT+8）刷新。,イベントルール：\n1、守秘者が毎日ログインすると、「学園の贈り物」で当日のログイン報酬を受け取れます。\n2、報酬は守秘者の累計ログインに応じて順次解放され、当日のログイン報酬は9:00【GMT+8】に更新されます。,,
Activity_65950_ActivityTips,aaSh,h活动_Activity_A.csv,207,Activity,ActivityTips,,活动规则：\n1、守密人每天登录后可以在「学园礼赠」中领取当日签到奖励。\n2、奖励将根据守密人累计登录依次解锁，当日签到奖励将在9点（GMT+8）刷新。,イベントルール：\n1、守秘者が毎日ログインすると、「学園の贈り物」で当日のログイン報酬を受け取れます。\n2、報酬は守秘者の累計ログインに応じて順次解放され、当日のログイン報酬は9:00【GMT+8】に更新されます。,,
Activity_65985_ActivityTips,aaWj,h活动_Activity_A.csv,208,Activity,ActivityTips,,活动规则：\n1、守密人每天登录后可以在「学园礼赠」中领取当日签到奖励。\n2、奖励将根据守密人累计登录依次解锁，当日签到奖励将在9点（GMT+8）刷新。,イベントルール：\n1、守秘者が毎日ログインすると、「学園の贈り物」で当日のログイン報酬を受け取れます。\n2、報酬は守秘者の累計ログインに応じて順次解放され、当日のログイン報酬は9:00【GMT+8】に更新されます。,,
Activity_65999_ActivityTips,aaXP,h活动_Activity_A.csv,209,Activity,ActivityTips,,活动规则：\n1、守密人每天登录后可以在「学园礼赠」中领取当日签到奖励。\n2、奖励将根据守密人累计登录依次解锁，当日签到奖励将在9点（GMT+8）刷新。,イベントルール：\n1、守秘者が毎日ログインすると、「学園の贈り物」で当日のログイン報酬を受け取れます。\n2、報酬は守秘者の累計ログインに応じて順次解放され、当日のログイン報酬は9:00【GMT+8】に更新されます。,,
Activity_65979_ActivityTips,aaVz,h活动_Activity_A.csv,210,Activity,ActivityTips,,活动规则：\n1、守密人每天登录后可以在「学园礼赠」中领取当日签到奖励。\n2、奖励将根据守密人累计登录依次解锁，当日签到奖励将在9点（GMT+8）刷新。,イベントルール：\n1、守秘者が毎日ログインすると、「学園の贈り物」で当日のログイン報酬を受け取れます。\n2、報酬は守秘者の累計ログインに応じて順次解放され、当日のログイン報酬は9:00【GMT+8】に更新されます。,,
Activity_65963_ActivityTips,aaTH,h活动_Activity_A.csv,211,Activity,ActivityTips,,活动规则：\n1、守密人每天登录后可以在「学园礼赠」中领取当日签到奖励。\n2、奖励将根据守密人累计登录依次解锁，当日签到奖励将在9点（GMT+8）刷新。,イベントルール：\n1、守秘者が毎日ログインすると、「学園の贈り物」で当日のログイン報酬を受け取れます。\n2、報酬は守秘者の累計ログインに応じて順次解放され、当日のログイン報酬は9:00【GMT+8】に更新されます。,,
Activity_65998_ActivityTips,aaXJ,h活动_Activity_A.csv,212,Activity,ActivityTips,,活动规则：\n1、守密人每天登录后可以在「学园礼赠」中领取当日签到奖励。\n2、奖励将根据守密人累计登录依次解锁，当日签到奖励将在9点（GMT+8）刷新。,イベントルール：\n1、守秘者が毎日ログインすると、「学園の贈り物」で当日のログイン報酬を受け取れます。\n2、報酬は守秘者の累計ログインに応じて順次解放され、当日のログイン報酬は9:00【GMT+8】に更新されます。,,
Activity_65949_ActivityTips,aaSb,h活动_Activity_A.csv,213,Activity,ActivityTips,,活动规则：\n1、守密人每天登录后可以在「学园礼赠」中领取当日签到奖励。\n2、奖励将根据守密人累计登录依次解锁，当日签到奖励将在9点（GMT+8）刷新。,イベントルール：\n1、守秘者が毎日ログインすると、「学園の贈り物」で当日のログイン報酬を受け取れます。\n2、報酬は守秘者の累計ログインに応じて順次解放され、当日のログイン報酬は9:00【GMT+8】に更新されます。,,
Activity_66000_ActivityTips,aaXV,h活动_Activity_A.csv,214,Activity,ActivityTips,,活动规则：\n1、守密人每天登录后可以在「学园礼赠」中领取当日签到奖励。\n2、奖励将根据守密人累计登录依次解锁，当日签到奖励将在9点（GMT+8）刷新。,イベントルール：\n1、守秘者が毎日ログインすると、「学園の贈り物」で当日のログイン報酬を受け取れます。\n2、報酬は守秘者の累計ログインに応じて順次解放され、当日のログイン報酬は9:00【GMT+8】に更新されます。,,
Activity_65991_ActivityTips,aaWT,h活动_Activity_A.csv,215,Activity,ActivityTips,,活动规则：\n1、守密人每天登录后可以在「学园礼赠」中领取当日签到奖励。\n2、奖励将根据守密人累计登录依次解锁，当日签到奖励将在9点（GMT+8）刷新。,イベントルール：\n1、守秘者が毎日ログインすると、「学園の贈り物」で当日のログイン報酬を受け取れます。\n2、報酬は守秘者の累計ログインに応じて順次解放され、当日のログイン報酬は9:00【GMT+8】に更新されます。,,
Activity_65993_ActivityTips,aaXf,h活动_Activity_A.csv,216,Activity,ActivityTips,,活动规则：\n1、守密人每天登录后可以在「学园礼赠」中领取当日签到奖励。\n2、奖励将根据守密人累计登录依次解锁，当日签到奖励将在9点（GMT+8）刷新。,イベントルール：\n1、守秘者が毎日ログインすると、「学園の贈り物」で当日のログイン報酬を受け取れます。\n2、報酬は守秘者の累計ログインに応じて順次解放され、当日のログイン報酬は9:00【GMT+8】に更新されます。,,
Activity_65965_ActivityTips,aaTT,h活动_Activity_A.csv,217,Activity,ActivityTips,,活动规则：\n1、守密人每天登录后可以在「学园礼赠」中领取当日签到奖励。\n2、奖励将根据守密人累计登录依次解锁，当日签到奖励将在9点（GMT+8）刷新。,イベントルール：\n1、守秘者が毎日ログインすると、「学園の贈り物」で当日のログイン報酬を受け取れます。\n2、報酬は守秘者の累計ログインに応じて順次解放され、当日のログイン報酬は9:00【GMT+8】に更新されます。,,
Activity_65983_ActivityTips,aaVX,h活动_Activity_A.csv,218,Activity,ActivityTips,,活动规则：\n1、守密人每天登录后可以在「学园礼赠」中领取当日签到奖励。\n2、奖励将根据守密人累计登录依次解锁，当日签到奖励将在9点（GMT+8）刷新。,イベントルール：\n1、守秘者が毎日ログインすると、「学園の贈り物」で当日のログイン報酬を受け取れます。\n2、報酬は守秘者の累計ログインに応じて順次解放され、当日のログイン報酬は9:00【GMT+8】に更新されます。,,
Activity_65964_ActivityTips,aaTN,h活动_Activity_A.csv,219,Activity,ActivityTips,,活动规则：\n1、守密人每天登录后可以在「学园礼赠」中领取当日签到奖励。\n2、奖励将根据守密人累计登录依次解锁，当日签到奖励将在9点（GMT+8）刷新。,イベントルール：\n1、守秘者が毎日ログインすると、「学園の贈り物」で当日のログイン報酬を受け取れます。\n2、報酬は守秘者の累計ログインに応じて順次解放され、当日のログイン報酬は9:00【GMT+8】に更新されます。,,
Activity_65997_ActivityTips,aaXD,h活动_Activity_A.csv,220,Activity,ActivityTips,,活动规则：\n1、守密人每天登录后可以在「学园礼赠」中领取当日签到奖励。\n2、奖励将根据守密人累计登录依次解锁，当日签到奖励将在9点（GMT+8）刷新。,イベントルール：\n1、守秘者が毎日ログインすると、「学園の贈り物」で当日のログイン報酬を受け取れます。\n2、報酬は守秘者の累計ログインに応じて順次解放され、当日のログイン報酬は9:00【GMT+8】に更新されます。,,
Activity_65952_ActivityTips,aaSt,h活动_Activity_A.csv,221,Activity,ActivityTips,,活动规则：\n1、守密人每天登录后可以在「学园礼赠」中领取当日签到奖励。\n2、奖励将根据守密人累计登录依次解锁，当日签到奖励将在9点（GMT+8）刷新。,イベントルール：\n1、守秘者が毎日ログインすると、「学園の贈り物」で当日のログイン報酬を受け取れます。\n2、報酬は守秘者の累計ログインに応じて順次解放され、当日のログイン報酬は9:00【GMT+8】に更新されます。,,
Activity_65989_ActivityTips,aaWH,h活动_Activity_A.csv,222,Activity,ActivityTips,,活动规则：\n1、守密人每天登录后可以在「学园礼赠」中领取当日签到奖励。\n2、奖励将根据守密人累计登录依次解锁，当日签到奖励将在9点（GMT+8）刷新。,イベントルール：\n1、守秘者が毎日ログインすると、「学園の贈り物」で当日のログイン報酬を受け取れます。\n2、報酬は守秘者の累計ログインに応じて順次解放され、当日のログイン報酬は9:00【GMT+8】に更新されます。,,
Activity_65951_ActivityTips,aaSn,h活动_Activity_A.csv,223,Activity,ActivityTips,,活动规则：\n1、守密人每天登录后可以在「学园礼赠」中领取当日签到奖励。\n2、奖励将根据守密人累计登录依次解锁，当日签到奖励将在9点（GMT+8）刷新。,イベントルール：\n1、守秘者が毎日ログインすると、「学園の贈り物」で当日のログイン報酬を受け取れます。\n2、報酬は守秘者の累計ログインに応じて順次解放され、当日のログイン報酬は9:00【GMT+8】に更新されます。,,
Activity_65960_ActivityTips,aaTp,h活动_Activity_A.csv,224,Activity,ActivityTips,,活动规则：\n1、守密人每天登录后可以在「学园礼赠」中领取当日签到奖励。\n2、奖励将根据守密人累计登录依次解锁，当日签到奖励将在9点（GMT+8）刷新。,イベントルール：\n1、守秘者が毎日ログインすると、「学園の贈り物」で当日のログイン報酬を受け取れます。\n2、報酬は守秘者の累計ログインに応じて順次解放され、当日のログイン報酬は9:00【GMT+8】に更新されます。,,
