State_3281_Desc,aWWb,z状态表_State_A.csv,34,State,Desc,,提高造成的主动伤害。,アクティブダメージを増加させる。
State_3535_Name,aXmw,z状态表_State_A.csv,233,State,Name,,<SlowColour:迟缓 [Layer]>,<SlowColour:遅延 [Layer]>
State_49149_Desc,aYmu,z状态表_State_A.csv,234,State,Desc,,每层使卡牌算力消耗降低 1。打出后，每有 1 层畸变，将一张随机畸变卡牌加入手中，移除该状态。该状态在战斗结束后会保留。,1点ごとにカードの行動力消費が1減少。使用後、「変異」1点ごとにランダムな「変異」カードを1枚手札に追加し、この状態を解除する。この状態は戦闘終了後も維持する。
State_49149_Name,aYmv,z状态表_State_A.csv,234,State,Name,,<ExclamationPointColour:畸变 [Layer]>,<ExclamationPointColour:変異 [Layer]>
State_54014_Desc,aYyV,z状态表_State_A.csv,235,State,Desc,,界域精通提高 [Layer] 点。,界域知識が[Layer]増加する。
State_54014_Name,aYyW,z状态表_State_A.csv,235,State,Name,,界域精通,界域知識
State_3873_Desc,aXLJ,z状态表_State_A.csv,236,State,Desc,,本场战斗内界域精通提高 [Layer] 点。,この戦闘中、界域知識が[Layer]増加する。
State_3873_Name,aXLK,z状态表_State_A.csv,236,State,Name,,界域精通,界域知識
State_54013_Desc,aYyS,z状态表_State_A.csv,237,State,Desc,,本回合内界域精通提高 [Layer] 点。,このターン中、界域知識が[Layer]増加する。
State_54013_Name,aYyT,z状态表_State_A.csv,237,State,Name,,临时界域精通,一時的な界域知識
State_3727_Desc,aXDz,z状态表_State_A.csv,242,State,Desc,,暴击率提高 [Layer] % 。,クリティカル率が[Layer]%増加する。
State_3727_Name,aXDA,z状态表_State_A.csv,242,State,Name,,暴击率,クリティカル率
State_58144_Desc,aYLL,z状态表_State_A.csv,243,State,Desc,,本次关卡内暴击率提高 [Layer] % 。,このステージ中、クリティカルレートが[Layer]%増加する 。
State_58144_Name,aYLM,z状态表_State_A.csv,243,State,Name,,永久暴击率,永続のクリティカル率
State_3883_Desc,aXMn,z状态表_State_A.csv,244,State,Desc,,本次关卡内暴击率提高 [Layer] % 。,このステージ中、クリティカルレートが[Layer]%増加する 。
State_3883_Name,aXMo,z状态表_State_A.csv,244,State,Name,,永久暴击率,永続のクリティカル率
State_3192_Desc,aWRv,z状态表_State_A.csv,246,State,Desc,,本场战斗内暴击率提高 [Layer] %。,この戦闘中、クリティカル率が[Layer]%増加する。
State_3192_Name,aWRw,z状态表_State_A.csv,246,State,Name,,暴击率,クリティカル率
State_3716_Desc,aXCS,z状态表_State_A.csv,247,State,Desc,,本场战斗内暴击率提高 [Layer] %。,この戦闘中、クリティカル率が[Layer]%増加する。
State_3716_Name,aXCT,z状态表_State_A.csv,247,State,Name,,暴击率,クリティカル率
State_2604_Desc,aWlG,z状态表_State_A.csv,248,State,Desc,,本回合内暴击率提高 [Layer] %。,このターン中、クリティカル率が[Layer]%増加する。
State_2604_Name,aWlH,z状态表_State_A.csv,248,State,Name,,临时暴击率,一時的なクリティカル率
State_2674_Desc,aWpw,z状态表_State_A.csv,249,State,Desc,,本回合内暴击率提高 [Layer] %。,このターン中、クリティカル率が[Layer]%増加する。
State_2674_Name,aWpx,z状态表_State_A.csv,249,State,Name,,临时暴击率,一時的なクリティカル率
State_3895_Desc,aXMR,z状态表_State_A.csv,250,State,Desc,,本回合内暴击率提高 [Layer] %。,このターン中、クリティカル率が[Layer]%増加する。
State_3895_Name,aXMS,z状态表_State_A.csv,250,State,Name,,临时暴击率,一時的なクリティカル率
State_3793_Desc,aXHa,z状态表_State_A.csv,251,State,Desc,,本次关卡内暴击伤害提高 [Layer] %。,このステージ中、クリティカルレートが[Layer]%増加する 。
State_3793_Name,aXHb,z状态表_State_A.csv,251,State,Name,,永久暴击伤害,永続のクリティカル率
State_57981_Desc,aYKG,z状态表_State_A.csv,253,State,Desc,,暴击伤害提高 [Layer] %。,クリティカルダメージが[Layer]%増加する。
State_57981_Name,aYKH,z状态表_State_A.csv,253,State,Name,,暴击伤害,クリティカルダメージ
State_3662_Desc,aXyB,z状态表_State_A.csv,254,State,Desc,,本场战斗内暴击伤害提高 [Layer] %。,この戦闘中、クリティカルダメージが[Layer]%増加する。
State_3662_Name,aXyC,z状态表_State_A.csv,254,State,Name,,暴击伤害,クリティカルダメージ
State_3835_Desc,aXJk,z状态表_State_A.csv,255,State,Desc,,本回合内暴击伤害提高 [Layer] %。,このターン中、クリティカルダメージが[Layer]%増加する。
State_3835_Name,aXJl,z状态表_State_A.csv,255,State,Name,,临时暴击伤害,一時的なクリティカルダメージ
State_3183_Desc,aWQX,z状态表_State_A.csv,256,State,Desc,,本回合内暴击伤害提高 [Layer] %。,このターン中、クリティカルダメージが[Layer]%増加する。
State_3183_Name,aWQY,z状态表_State_A.csv,256,State,Name,,临时暴击伤害,一時的なクリティカルダメージ
State_2669_Desc,aWpk,z状态表_State_A.csv,257,State,Desc,,本场战斗内暴击伤害提高 [Layer] %。,この戦闘中、クリティカルダメージが[Layer]%増加する。
State_2669_Name,aWpl,z状态表_State_A.csv,257,State,Name,,暴击伤害,クリティカルダメージ
State_3324_Desc,aWYr,z状态表_State_A.csv,258,State,Desc,,本回合内暴击伤害提高 [Layer] %。,このターン中、クリティカルダメージが[Layer]%増加する。
State_3324_Name,aWYs,z状态表_State_A.csv,258,State,Name,,临时暴击伤害,一時的なクリティカルダメージ
State_2529_Desc,aWgU,z状态表_State_A.csv,259,State,Desc,,本回合内暴击伤害提高 [Layer] %。,このターン中、クリティカルダメージが[Layer]%増加する。
State_2529_Name,aWgV,z状态表_State_A.csv,259,State,Name,,临时暴击伤害,一時的なクリティカルダメージ
State_2597_Desc,aWll,z状态表_State_A.csv,260,State,Desc,,回合开始后，获得 [Layer] 点护盾。,ターン開始後、[Layer]点のシールドを獲得する。
State_2597_Name,aWlm,z状态表_State_A.csv,260,State,Name,,延迟护盾,遅延シールド
State_2564_Desc,aWjt,z状态表_State_A.csv,261,State,Desc,,获得的所有护盾降低 [DescArg1] %。,獲得するすべてのシールドが[DescArg1]%減少する。
State_2564_Name,aWju,z状态表_State_A.csv,261,State,Name,,<FragileColour:脆弱>,<FragileColour:脆弱>
State_70182_Desc,aZAu,z状态表_State_A.csv,262,State,Desc,,获得的所有护盾降低 [DescArg1] %。,獲得するすべてのシールドが[DescArg1]%減少する。
State_70182_Name,aZAv,z状态表_State_A.csv,262,State,Name,,<FragileColour:脆弱>,<FragileColour:脆弱>
State_60263_Desc,aYTo,z状态表_State_A.csv,264,State,Desc,,造成的脆弱效果变为降低 [Layer]% 获得护盾。,与える脆弱の効果が、「獲得するシールドが[Layer]%減少する。」に変化する。
State_60263_Name,aYTp,z状态表_State_A.csv,264,State,Name,,<Rune_14_High:脆弱加深>,<Rune_14_High:脆弱悪化>
State_2934_Desc,aWDo,z状态表_State_A.csv,267,State,Desc,,承受的所有伤害提高 [DescArg1] %。,受けるすべてのダメージが[DescArg1]%増加する。
State_2934_Name,aWDp,z状态表_State_A.csv,267,State,Name,,<VulnerabilityColour: 易伤>,<VulnerabilityColour: 易傷>
State_3149_Desc,aWPf,z状态表_State_A.csv,268,State,Desc,,承受的所有伤害提高 50 %。,受けるすべてのダメージが50%増加する。
State_3149_Name,aWPg,z状态表_State_A.csv,268,State,Name,,易伤,易傷
State_3469_Desc,aXgN,z状态表_State_A.csv,270,State,Desc,,造成的所有伤害降低 [DescArg1] %。,与えるすべてのダメージが[DescArg1]%減少する。 
State_3469_Name,aXgO,z状态表_State_A.csv,270,State,Name,,<WeaknessColour:虚弱>,<WeaknessColour:虚弱>
State_62213_Desc,aZdI,z状态表_State_A.csv,272,State,Desc,,造成的虚弱效果变为降低 [Layer]% 造成伤害。,与える虚弱の効果が「与えるダメージが [Layer]%減少する。」に変更される。
State_62213_Name,aZdJ,z状态表_State_A.csv,272,State,Name,,<Rune_14_High:虚弱加深>,<Rune_14_High:虚弱悪化>
State_3842_Desc,aXJF,z状态表_State_A.csv,273,State,Desc,,造成的所有伤害降低 [DescArg1] %。,与えるすべてのダメージが[DescArg1]%減少する。
State_3842_Name,aXJG,z状态表_State_A.csv,273,State,Name,,虚弱,虚弱
State_60083_Desc,aYRe,z状态表_State_A.csv,275,State,Desc,,本回合受到的伤害降低 [Layer] %。,このターンに受けるダメージが[Layer]%減少する。
State_60083_Name,aYRf,z状态表_State_A.csv,275,State,Name,,<ReinforceColour:加固>,<ReinforceColour:堅固>
State_97744_Desc,bBck,z状态表_State_A.csv,277,State,Desc,,受到的伤害降低 [Layer] %。,受けるダメージが[Layer]%減少する。
State_97744_Name,bBcl,z状态表_State_A.csv,277,State,Name,,<ReinforceColour:加固>,<ReinforceColour:堅固>
State_60089_Desc,aYRt,z状态表_State_A.csv,278,State,Desc,,受到的伤害降低 [Layer] %。,受けるダメージが[Layer]%減少する。
State_60089_Name,aYRu,z状态表_State_A.csv,278,State,Name,,<ReinforceColour:加固>,<ReinforceColour:堅固>
State_49623_Desc,aYpM,z状态表_State_A.csv,279,State,Desc,,受到的生命回复降低 [DescArg1]%。回合结束时移除 1 层。,受けるライフ回復が[DescArg1]%減少する。ターン終了時に1点を除去する。
State_49623_Name,aYpN,z状态表_State_A.csv,279,State,Name,,<BaseDamageColour:重创>,<BaseDamageColour:重傷>
State_60087_Desc,aYRn,z状态表_State_A.csv,281,State,Desc,,造成的重创效果变为降低 [Layer]% 生命回复。,与える重傷の効果が「受けるライフ回復が[Layer]%減少する。」に変更される。
State_60087_Name,aYRo,z状态表_State_A.csv,281,State,Name,,<Rune_14_High:重创加深>,<Rune_14_High:重傷悪化>
State_2429_Desc,aVXk,z状态表_State_A.csv,282,State,Desc,,造成的所有伤害降低 [Layer] %。,与えるすべてのダメージが[Layer]%減少する。
State_2429_Name,aVXl,z状态表_State_A.csv,282,State,Name,,临时伤害降低,一時的なダメージ減少
State_97742_Desc,bBcg,z状态表_State_A.csv,286,State,Desc,,每次受到攻击时，对攻击者造成 [Layer] 点伤害。,攻撃を受けた時、攻撃者に[Layer]ダメージを与える。
State_97742_Name,bBch,z状态表_State_A.csv,286,State,Name,,反击,反撃
State_3905_Desc,aXNv,z状态表_State_A.csv,288,State,Desc,,每次受到攻击时，对攻击者造成 [Layer] 点伤害。,攻撃を受けた時、攻撃者に[Layer]ダメージを与える。
State_3905_Name,aXNw,z状态表_State_A.csv,288,State,Name,,反击,反撃
State_3023_Desc,aWHU,z状态表_State_A.csv,289,State,Desc,,本回合每次受到攻击时，对攻击者造成 [Layer] 点伤害。,このターン内で攻撃を受けた時、攻撃者に[Layer]ダメージを与える。
State_3023_Name,aWHV,z状态表_State_A.csv,289,State,Name,,临时反击,一時的な反撃
State_3068_Desc,aWKR,z状态表_State_A.csv,290,State,Desc,,回合结束后，对拥有者造成 [Layer] 点伤害。,ターン終了時に[Layer]ダメージを受ける。
State_3068_Name,aWKS,z状态表_State_A.csv,290,State,Name,,<IntoxicationColour: 中毒>,<IntoxicationColour: 毒>
State_20806_Desc,aVIq,z状态表_State_A.csv,310,State,Desc,,打出后不会进入弃牌堆，而是从牌库中移除。,使用すると、捨て札に行かず、デッキから削除する。
State_20806_Name,aVIr,z状态表_State_A.csv,310,State,Name,,<DepleteIconKeywords:消耗>,<DepleteIconKeywords:消費>
State_3226_Desc,aWTh,z状态表_State_A.csv,311,State,Desc,,打出后卡牌不会进入弃牌堆，在本场战斗中无法再次使用。,使用すると、捨て札に行かず、この戦闘中はデッキに現れない。
State_3226_Name,aWTi,z状态表_State_A.csv,311,State,Name,,消耗,消費
State_2454_Desc,aVYN,z状态表_State_A.csv,312,State,Desc,,打出后不会进入弃牌堆，而是从牌库中移除。,使用すると、捨て札に行かず、デッキから削除する。
State_2454_Name,aVYO,z状态表_State_A.csv,312,State,Name,,<DepleteIconKeywords:消耗>,<DepleteIconKeywords:消費>
State_3721_Desc,aXDh,z状态表_State_A.csv,313,State,Desc,,打出后不会进入弃牌堆，而是从牌库中移除。,使用すると、捨て札に行かず、デッキから削除する。
State_3721_Name,aXDi,z状态表_State_A.csv,313,State,Name,,消耗,消費
State_20805_Desc,aVIn,z状态表_State_A.csv,315,State,Desc,,卡牌不会在弃牌阶段进入弃牌堆，而是保留在手牌中。,捨て札フェイズ時に手札にある場合、手札に残る。
State_20805_Name,aVIo,z状态表_State_A.csv,315,State,Name,,<RetainIconKeywords:保留>,<RetainIconKeywords:保留>
State_51813_Desc,aYvY,z状态表_State_A.csv,317,State,Desc,,回合结束后，算力消耗-[Layer]，被弃掉后也会触发该效果。,ターン終了後、行動力消費が[Layer]点減少する。捨てられた時もこの効果は発動する。
State_51813_Name,aYvZ,z状态表_State_A.csv,317,State,Name,,<PrepareKeypvewordscolour:预备[Layer]>,<PrepareKeypvewordscolour:準備[Layer]>
State_66884_Desc,aZlP,z状态表_State_A.csv,318,State,Desc,,回合结束时，算力消耗降低，被弃掉时也会触发该效果。,ターン終了後、行動力消費が1点減少する。捨てられた時もこの効果は発動する。
State_66884_Name,aZlQ,z状态表_State_A.csv,318,State,Name,,<PrepareKeypvewords:预备1>,<PrepareKeypvewords:準備1>
State_3753_Desc,aXET,z状态表_State_A.csv,319,State,Desc,,卡牌不会在弃牌阶段进入弃牌堆，而是保留在手牌中。,捨て札フェイズ時に手札にある場合、手札に残る。
State_3753_Name,aXEU,z状态表_State_A.csv,319,State,Name,,<RetainIconKeywords:保留>,<RetainIconKeywords:保留>
State_3921_Desc,aXOo,z状态表_State_A.csv,320,State,Desc,,本回合卡牌不会在弃牌阶段进入弃牌堆，而是保留在手牌中。,捨て札フェイズ時に手札にある場合、手札に残る。
State_3921_Name,aXOp,z状态表_State_A.csv,320,State,Name,,<RetainIconKeywords:保留>,<RetainIconKeywords:保留>
State_2552_Desc,aWiJ,z状态表_State_A.csv,321,State,Desc,,卡牌不会在弃牌阶段进入弃牌堆，而是保留在手牌中。,捨て札フェイズ時に手札にある場合、手札に残る。
State_2552_Name,aWiK,z状态表_State_A.csv,321,State,Name,,<RetainIconKeywords:保留>,<RetainIconKeywords:保留>
State_2983_Desc,aWFQ,z状态表_State_A.csv,322,State,Desc,,若弃牌阶段仍在手牌中，卡牌将被消耗，本场战斗中不再出现。,捨て札フェイズ時に手札にある場合、カードは消費され、この戦闘中はデッキに現れない。
